timestamp,field_id,trap_id,temp_c,humidity_pct,wind_kmh,rainfall_mm
2026-05-03 11:20:00,F01,TRAP-A,30.44,72.33,9.5,0.0
2026-05-03 11:30:00,F01,TRAP-A,30.34,67.1,9.45,0.0
2026-05-03 11:40:00,F01,TRAP-A,30.95,65.35,8.86,0.0
2026-05-03 11:50:00,F01,TRAP-A,30.14,63.2,10.14,0.0
2026-05-03 12:00:00,F01,TRAP-A,31.32,63.14,9.0,0.0
2026-05-03 12:10:00,F01,TRAP-A,32.22,62.62,22.83,0.0
2026-05-03 12:20:00,F01,TRAP-A,30.99,67.83,10.25,0.0
2026-05-03 12:30:00,F01,TRAP-A,31.48,64.18,9.98,0.0
2026-05-03 12:40:00,F01,TRAP-A,31.78,65.31,8.05,0.0
2026-05-03 12:50:00,F01,TRAP-A,30.97,67.47,8.71,0.0
2026-05-03 13:00:00,F01,TRAP-A,31.53,57.61,7.36,0.0
2026-05-03 13:10:00,F01,TRAP-A,31.4,66.55,11.11,0.0
2026-05-03 13:20:00,F01,TRAP-A,31.51,63.36,7.83,0.0
2026-05-03 13:30:00,F01,TRAP-A,30.84,64.21,10.65,0.0
2026-05-03 13:40:00,F01,TRAP-A,31.5,60.98,7.7,0.67
2026-05-03 13:50:00,F01,TRAP-A,31.89,61.13,19.61,0.0
2026-05-03 14:00:00,F01,TRAP-A,32.66,64.22,6.56,0.0
2026-05-03 14:10:00,F01,TRAP-A,32.26,68.98,5.85,0.0
2026-05-03 14:20:00,F01,TRAP-A,33.2,65.57,8.41,0.0
2026-05-03 14:30:00,F01,TRAP-A,30.85,66.29,14.73,4.53
2026-05-03 14:40:00,F01,TRAP-A,32.13,62.75,8.55,0.0
2026-05-03 14:50:00,F01,TRAP-A,31.54,61.86,5.56,0.0
2026-05-03 15:00:00,F01,TRAP-A,33.1,61.56,7.5,0.0
2026-05-03 15:10:00,F01,TRAP-A,30.64,62.48,12.25,0.0
2026-05-03 15:20:00,F01,TRAP-A,30.55,58.78,4.95,0.0
2026-05-03 15:30:00,F01,TRAP-A,30.68,62.34,5.37,0.0
2026-05-03 15:40:00,F01,TRAP-A,29.38,63.01,9.78,0.0
2026-05-03 15:50:00,F01,TRAP-A,30.57,64.27,11.35,0.0
2026-05-03 16:00:00,F01,TRAP-A,30.29,65.35,8.22,0.0
2026-05-03 16:10:00,F01,TRAP-A,30.91,66.27,18.77,0.0
2026-05-03 16:20:00,F01,TRAP-A,30.96,65.69,4.66,0.0
2026-05-03 16:30:00,F01,TRAP-A,32.07,64.66,6.67,0.0
2026-05-03 16:40:00,F01,TRAP-A,31.2,61.61,7.7,0.0
2026-05-03 16:50:00,F01,TRAP-A,29.85,65.52,7.82,0.0
2026-05-03 17:00:00,F01,TRAP-A,29.46,64.98,8.87,0.0
2026-05-03 17:10:00,F01,TRAP-A,30.43,69.05,11.58,2.15
2026-05-03 17:20:00,F01,TRAP-A,28.83,70.65,5.41,0.0
2026-05-03 17:30:00,F01,TRAP-A,31.2,71.23,4.17,0.0
2026-05-03 17:40:00,F01,TRAP-A,30.52,71.31,5.37,0.0
2026-05-03 17:50:00,F01,TRAP-A,29.04,69.62,7.34,0.66
2026-05-03 18:00:00,F01,TRAP-A,27.87,69.21,4.72,0.0
2026-05-03 18:10:00,F01,TRAP-A,30.16,69.22,8.99,0.0
2026-05-03 18:20:00,F01,TRAP-A,28.8,67.91,4.76,0.0
2026-05-03 18:30:00,F01,TRAP-A,29.71,74.76,4.07,0.0
2026-05-03 18:40:00,F01,TRAP-A,27.26,72.45,6.19,0.0
2026-05-03 18:50:00,F01,TRAP-A,27.87,70.39,7.98,0.0
2026-05-03 19:00:00,F01,TRAP-A,28.16,72.07,5.43,2.34
2026-05-03 19:10:00,F01,TRAP-A,28.01,72.61,8.33,0.0
2026-05-03 19:20:00,F01,TRAP-A,27.42,75.52,5.97,0.0
2026-05-03 19:30:00,F01,TRAP-A,28.08,78.73,4.87,0.0
2026-05-03 19:40:00,F01,TRAP-A,26.53,75.84,4.66,0.0
2026-05-03 19:50:00,F01,TRAP-A,27.08,71.73,8.17,0.0
2026-05-03 20:00:00,F01,TRAP-A,27.09,77.55,6.0,0.0
2026-05-03 20:10:00,F01,TRAP-A,27.21,78.28,11.95,0.0
2026-05-03 20:20:00,F01,TRAP-A,27.17,78.77,7.06,0.0
2026-05-03 20:30:00,F01,TRAP-A,25.51,78.41,6.12,0.0
2026-05-03 20:40:00,F01,TRAP-A,24.99,81.17,6.23,0.0
2026-05-03 20:50:00,F01,TRAP-A,27.04,81.43,5.48,0.0
2026-05-03 21:00:00,F01,TRAP-A,26.1,81.84,7.88,0.0
2026-05-03 21:10:00,F01,TRAP-A,25.04,83.56,7.92,0.0
2026-05-03 21:20:00,F01,TRAP-A,26.7,82.08,10.26,0.0
2026-05-03 21:30:00,F01,TRAP-A,25.36,82.54,6.24,0.0
2026-05-03 21:40:00,F01,TRAP-A,26.04,87.81,6.74,0.0
2026-05-03 21:50:00,F01,TRAP-A,24.97,86.34,6.16,0.0
2026-05-03 22:00:00,F01,TRAP-A,26.39,87.59,7.06,0.0
2026-05-03 22:10:00,F01,TRAP-A,25.98,89.14,7.83,0.0
2026-05-03 22:20:00,F01,TRAP-A,24.21,87.94,16.29,0.0
2026-05-03 22:30:00,F01,TRAP-A,25.03,89.47,9.65,0.0
2026-05-03 22:40:00,F01,TRAP-A,24.62,83.71,11.22,0.0
2026-05-03 22:50:00,F01,TRAP-A,25.05,88.66,7.98,0.0
2026-05-03 23:00:00,F01,TRAP-A,23.04,88.17,7.44,0.99
2026-05-03 23:10:00,F01,TRAP-A,24.23,93.27,8.03,0.0
2026-05-03 23:20:00,F01,TRAP-A,24.4,91.82,8.2,0.0
2026-05-03 23:30:00,F01,TRAP-A,22.02,88.34,10.11,0.0
2026-05-03 23:40:00,F01,TRAP-A,22.36,91.23,8.91,0.0
2026-05-03 23:50:00,F01,TRAP-A,21.57,91.08,13.67,0.0
2026-05-04 00:00:00,F01,TRAP-A,22.88,92.14,21.41,0.0
2026-05-04 00:10:00,F01,TRAP-A,23.58,88.77,9.44,0.0
2026-05-04 00:20:00,F01,TRAP-A,24.12,92.5,12.02,0.0
2026-05-04 00:30:00,F01,TRAP-A,22.9,91.3,11.74,0.0
2026-05-04 00:40:00,F01,TRAP-A,24.07,92.81,9.35,0.0
2026-05-04 00:50:00,F01,TRAP-A,21.6,90.5,16.37,0.0
2026-05-04 01:00:00,F01,TRAP-A,21.29,91.03,9.71,0.0
2026-05-04 01:10:00,F01,TRAP-A,22.56,95.58,13.21,0.0
2026-05-04 01:20:00,F01,TRAP-A,22.87,90.15,10.65,0.0
2026-05-04 01:30:00,F01,TRAP-A,22.51,90.43,10.91,0.0
2026-05-04 01:40:00,F01,TRAP-A,20.86,92.82,11.52,0.0
2026-05-04 01:50:00,F01,TRAP-A,22.43,91.06,15.85,0.0
2026-05-04 02:00:00,F01,TRAP-A,21.46,90.79,10.46,0.0
2026-05-04 02:10:00,F01,TRAP-A,23.04,93.25,10.32,0.0
2026-05-04 02:20:00,F01,TRAP-A,22.81,89.18,11.84,0.0
2026-05-04 02:30:00,F01,TRAP-A,21.79,90.35,10.61,0.0
2026-05-04 02:40:00,F01,TRAP-A,22.16,97.9,14.07,0.0
2026-05-04 02:50:00,F01,TRAP-A,21.76,93.79,14.99,0.0
2026-05-04 03:00:00,F01,TRAP-A,22.6,90.62,16.62,0.0
2026-05-04 03:10:00,F01,TRAP-A,23.47,93.34,15.04,0.0
2026-05-04 03:20:00,F01,TRAP-A,21.99,93.51,18.51,0.0
2026-05-04 03:30:00,F01,TRAP-A,23.25,94.34,15.32,0.0
2026-05-04 03:40:00,F01,TRAP-A,22.5,91.27,19.53,0.0
2026-05-04 03:50:00,F01,TRAP-A,22.38,93.74,12.02,0.0
2026-05-04 04:00:00,F01,TRAP-A,23.02,85.88,13.55,0.0
2026-05-04 04:10:00,F01,TRAP-A,22.38,88.0,26.86,0.0
2026-05-04 04:20:00,F01,TRAP-A,22.87,90.68,15.06,0.0
2026-05-04 04:30:00,F01,TRAP-A,22.48,90.71,18.02,0.0
2026-05-04 04:40:00,F01,TRAP-A,25.13,87.2,11.85,0.0
2026-05-04 04:50:00,F01,TRAP-A,23.72,89.69,17.98,0.0
2026-05-04 05:00:00,F01,TRAP-A,23.26,87.03,15.45,0.0
2026-05-04 05:10:00,F01,TRAP-A,24.14,87.42,12.47,0.0
2026-05-04 05:20:00,F01,TRAP-A,24.02,90.19,12.02,0.0
2026-05-04 05:30:00,F01,TRAP-A,24.09,89.39,12.87,0.0
2026-05-04 05:40:00,F01,TRAP-A,24.92,84.09,19.41,0.0
2026-05-04 05:50:00,F01,TRAP-A,25.19,83.4,15.31,0.0
2026-05-04 06:00:00,F01,TRAP-A,24.33,84.45,19.56,0.0
2026-05-04 06:10:00,F01,TRAP-A,24.47,84.84,13.77,0.0
2026-05-04 06:20:00,F01,TRAP-A,24.88,82.67,20.26,0.0
2026-05-04 06:30:00,F01,TRAP-A,23.44,86.32,13.83,0.0
2026-05-04 06:40:00,F01,TRAP-A,24.26,83.98,12.62,0.0
2026-05-04 06:50:00,F01,TRAP-A,26.75,83.5,12.4,0.0
2026-05-04 07:00:00,F01,TRAP-A,27.16,78.69,27.12,0.0
2026-05-04 07:10:00,F01,TRAP-A,25.83,84.14,13.03,0.0
2026-05-04 07:20:00,F01,TRAP-A,26.69,73.53,12.28,0.0
2026-05-04 07:30:00,F01,TRAP-A,26.67,82.02,11.72,0.0
2026-05-04 07:40:00,F01,TRAP-A,29.08,81.62,12.63,0.0
2026-05-04 07:50:00,F01,TRAP-A,27.71,77.55,18.14,0.0
2026-05-04 08:00:00,F01,TRAP-A,26.9,81.16,13.75,0.0
2026-05-04 08:10:00,F01,TRAP-A,26.44,77.16,14.37,0.0
2026-05-04 08:20:00,F01,TRAP-A,26.11,76.82,18.94,0.0
2026-05-04 08:30:00,F01,TRAP-A,27.76,76.87,13.33,0.0
2026-05-04 08:40:00,F01,TRAP-A,27.18,83.34,16.53,0.0
2026-05-04 08:50:00,F01,TRAP-A,26.84,78.09,12.12,0.0
2026-05-04 09:00:00,F01,TRAP-A,27.65,75.85,22.15,0.0
2026-05-04 09:10:00,F01,TRAP-A,27.49,71.18,10.94,0.51
2026-05-04 09:20:00,F01,TRAP-A,29.9,73.21,14.44,0.0
2026-05-04 09:30:00,F01,TRAP-A,29.43,70.2,13.67,0.0
2026-05-04 09:40:00,F01,TRAP-A,28.9,73.69,10.93,0.0
2026-05-04 09:50:00,F01,TRAP-A,30.27,71.4,11.62,0.0
2026-05-04 10:00:00,F01,TRAP-A,29.32,67.67,11.12,0.0
2026-05-04 10:10:00,F01,TRAP-A,28.74,70.12,10.14,0.0
2026-05-04 10:20:00,F01,TRAP-A,30.81,67.25,12.32,0.0
2026-05-04 10:30:00,F01,TRAP-A,30.18,69.23,24.71,0.0
2026-05-04 10:40:00,F01,TRAP-A,29.07,66.19,11.82,0.0
2026-05-04 10:50:00,F01,TRAP-A,29.89,67.92,11.56,0.0
2026-05-04 11:00:00,F01,TRAP-A,29.49,69.25,9.15,0.0
2026-05-04 11:10:00,F01,TRAP-A,29.22,66.79,9.31,1.99
2026-05-04 11:20:00,F01,TRAP-A,31.19,65.52,10.85,0.0
2026-05-04 11:30:00,F01,TRAP-A,32.1,66.59,21.15,0.0
2026-05-04 11:40:00,F01,TRAP-A,29.57,67.44,14.62,5.49
2026-05-04 11:50:00,F01,TRAP-A,31.25,62.57,9.42,0.0
2026-05-04 12:00:00,F01,TRAP-A,30.38,65.65,10.34,0.0
2026-05-04 12:10:00,F01,TRAP-A,30.61,67.98,10.23,0.0
2026-05-04 12:20:00,F01,TRAP-A,30.61,65.83,11.11,0.0
2026-05-04 12:30:00,F01,TRAP-A,30.47,64.28,10.96,0.0
2026-05-04 12:40:00,F01,TRAP-A,31.27,65.5,11.98,0.0
2026-05-04 12:50:00,F01,TRAP-A,30.63,64.82,7.2,0.0
2026-05-04 13:00:00,F01,TRAP-A,31.57,65.39,15.59,0.0
2026-05-04 13:10:00,F01,TRAP-A,31.35,58.29,7.01,0.0
2026-05-04 13:20:00,F01,TRAP-A,31.24,59.34,8.57,0.0
2026-05-04 13:30:00,F01,TRAP-A,30.74,65.64,14.02,0.0
2026-05-04 13:40:00,F01,TRAP-A,31.02,59.29,8.31,0.0
2026-05-04 13:50:00,F01,TRAP-A,32.1,64.02,6.34,0.0
2026-05-04 14:00:00,F01,TRAP-A,31.9,62.12,6.78,0.0
2026-05-04 14:10:00,F01,TRAP-A,30.71,60.52,8.44,0.0
2026-05-04 14:20:00,F01,TRAP-A,31.56,63.93,5.98,0.0
2026-05-04 14:30:00,F01,TRAP-A,32.06,63.63,7.21,0.0
2026-05-04 14:40:00,F01,TRAP-A,30.09,68.51,6.62,0.0
2026-05-04 14:50:00,F01,TRAP-A,31.83,61.8,10.36,0.0
2026-05-04 15:00:00,F01,TRAP-A,30.81,67.12,5.52,0.0
2026-05-04 15:10:00,F01,TRAP-A,31.75,64.58,8.49,0.0
2026-05-04 15:20:00,F01,TRAP-A,30.62,62.26,6.5,0.0
2026-05-04 15:30:00,F01,TRAP-A,29.71,66.15,7.48,0.0
2026-05-04 15:40:00,F01,TRAP-A,29.77,65.83,5.41,0.0
2026-05-04 15:50:00,F01,TRAP-A,31.03,64.8,7.45,0.0
2026-05-04 16:00:00,F01,TRAP-A,31.1,65.69,7.89,0.0
2026-05-04 16:10:00,F01,TRAP-A,30.07,63.87,4.67,0.0
2026-05-04 16:20:00,F01,TRAP-A,31.19,63.66,9.59,0.0
2026-05-04 16:30:00,F01,TRAP-A,29.24,68.01,10.23,0.0
2026-05-04 16:40:00,F01,TRAP-A,30.39,65.97,4.44,0.0
2026-05-04 16:50:00,F01,TRAP-A,29.34,66.76,6.96,0.0
2026-05-04 17:00:00,F01,TRAP-A,29.65,68.11,6.84,0.0
2026-05-04 17:10:00,F01,TRAP-A,30.07,68.55,4.13,0.0
2026-05-04 17:20:00,F01,TRAP-A,29.2,64.81,5.32,0.0
2026-05-04 17:30:00,F01,TRAP-A,29.43,72.11,14.45,0.0
2026-05-04 17:40:00,F01,TRAP-A,30.38,69.72,6.45,0.0
2026-05-04 17:50:00,F01,TRAP-A,28.95,69.46,12.12,0.0
2026-05-04 18:00:00,F01,TRAP-A,29.91,71.6,7.38,0.0
2026-05-04 18:10:00,F01,TRAP-A,28.17,71.69,4.09,0.0
2026-05-04 18:20:00,F01,TRAP-A,29.32,73.6,4.26,0.0
2026-05-04 18:30:00,F01,TRAP-A,29.87,73.63,7.88,0.0
2026-05-04 18:40:00,F01,TRAP-A,26.55,74.69,6.49,0.0
2026-05-04 18:50:00,F01,TRAP-A,27.71,76.89,4.5,0.0
2026-05-04 19:00:00,F01,TRAP-A,28.62,76.35,6.99,0.0
2026-05-04 19:10:00,F01,TRAP-A,27.8,74.38,9.17,0.0
2026-05-04 19:20:00,F01,TRAP-A,28.07,72.62,8.44,0.0
2026-05-04 19:30:00,F01,TRAP-A,27.1,80.24,5.16,0.0
2026-05-04 19:40:00,F01,TRAP-A,27.45,76.13,5.27,0.0
2026-05-04 19:50:00,F01,TRAP-A,27.06,76.19,14.77,0.0
2026-05-04 20:00:00,F01,TRAP-A,27.93,73.69,11.09,0.0
2026-05-04 20:10:00,F01,TRAP-A,27.0,79.53,5.78,0.0
2026-05-04 20:20:00,F01,TRAP-A,26.87,79.71,9.94,0.0
2026-05-04 20:30:00,F01,TRAP-A,26.07,76.2,5.36,0.0
2026-05-04 20:40:00,F01,TRAP-A,25.82,81.77,5.6,0.0
2026-05-04 20:50:00,F01,TRAP-A,25.67,80.03,5.66,0.0
2026-05-04 21:00:00,F01,TRAP-A,26.14,88.64,5.45,0.0
2026-05-04 21:10:00,F01,TRAP-A,25.3,81.11,11.09,0.0
2026-05-04 21:20:00,F01,TRAP-A,25.68,82.07,8.03,0.0
2026-05-04 21:30:00,F01,TRAP-A,26.93,81.58,6.47,0.0
2026-05-04 21:40:00,F01,TRAP-A,25.79,87.56,11.38,0.0
2026-05-04 21:50:00,F01,TRAP-A,24.65,84.02,10.73,0.0
2026-05-04 22:00:00,F01,TRAP-A,25.7,83.71,6.33,0.0
2026-05-04 22:10:00,F01,TRAP-A,24.25,87.85,9.26,0.0
2026-05-04 22:20:00,F01,TRAP-A,22.78,83.18,10.16,0.0
2026-05-04 22:30:00,F01,TRAP-A,23.45,88.72,10.25,0.0
2026-05-04 22:40:00,F01,TRAP-A,22.6,92.12,10.49,0.0
2026-05-04 22:50:00,F01,TRAP-A,23.67,89.57,7.36,0.0
2026-05-04 23:00:00,F01,TRAP-A,23.83,90.22,8.11,0.0
2026-05-04 23:10:00,F01,TRAP-A,25.02,91.25,12.72,0.0
2026-05-04 23:20:00,F01,TRAP-A,23.81,93.78,14.17,0.0
2026-05-04 23:30:00,F01,TRAP-A,23.25,92.94,8.47,0.0
2026-05-04 23:40:00,F01,TRAP-A,23.97,91.4,7.73,0.0
2026-05-04 23:50:00,F01,TRAP-A,21.43,92.93,13.73,0.0
2026-05-05 00:00:00,F01,TRAP-A,23.29,88.79,9.43,0.0
2026-05-05 00:10:00,F01,TRAP-A,23.62,93.26,9.38,0.0
2026-05-05 00:20:00,F01,TRAP-A,21.74,89.09,9.63,0.0
2026-05-05 00:30:00,F01,TRAP-A,23.75,90.95,10.14,0.0
2026-05-05 00:40:00,F01,TRAP-A,23.04,84.4,10.13,0.0
2026-05-05 00:50:00,F01,TRAP-A,22.37,93.32,11.38,0.0
2026-05-05 01:00:00,F01,TRAP-A,23.16,90.89,9.29,0.0
2026-05-05 01:10:00,F01,TRAP-A,24.42,95.43,19.89,0.0
2026-05-05 01:20:00,F01,TRAP-A,22.71,93.75,17.64,0.0
2026-05-05 01:30:00,F01,TRAP-A,22.74,95.69,17.71,0.0
2026-05-05 01:40:00,F01,TRAP-A,22.15,90.24,16.04,0.0
2026-05-05 01:50:00,F01,TRAP-A,21.82,95.58,13.09,0.0
2026-05-05 02:00:00,F01,TRAP-A,23.16,98.0,10.76,0.0
2026-05-05 02:10:00,F01,TRAP-A,21.82,94.89,10.31,0.0
2026-05-05 02:20:00,F01,TRAP-A,22.58,94.92,10.61,0.0
2026-05-05 02:30:00,F01,TRAP-A,22.16,93.29,11.62,0.0
2026-05-05 02:40:00,F01,TRAP-A,22.95,91.46,12.68,0.16
2026-05-05 02:50:00,F01,TRAP-A,22.88,94.54,25.7,0.0
2026-05-05 03:00:00,F01,TRAP-A,23.49,88.72,12.55,0.59
2026-05-05 03:10:00,F01,TRAP-A,22.3,91.25,13.19,0.0
2026-05-05 03:20:00,F01,TRAP-A,22.56,87.66,14.63,0.0
2026-05-05 03:30:00,F01,TRAP-A,22.06,90.09,11.78,0.0
2026-05-05 03:40:00,F01,TRAP-A,22.57,93.19,19.38,0.0
2026-05-05 03:50:00,F01,TRAP-A,23.31,92.55,13.64,0.0
2026-05-05 04:00:00,F01,TRAP-A,23.71,91.1,12.44,0.0
2026-05-05 04:10:00,F01,TRAP-A,22.47,91.06,19.76,0.0
2026-05-05 04:20:00,F01,TRAP-A,24.01,85.56,14.57,0.0
2026-05-05 04:30:00,F01,TRAP-A,24.52,88.95,13.68,0.0
2026-05-05 04:40:00,F01,TRAP-A,23.89,87.77,14.37,0.0
2026-05-05 04:50:00,F01,TRAP-A,25.19,87.39,15.96,0.0
2026-05-05 05:00:00,F01,TRAP-A,23.21,90.08,12.37,0.0
2026-05-05 05:10:00,F01,TRAP-A,22.97,85.96,17.91,0.0
2026-05-05 05:20:00,F01,TRAP-A,22.69,86.11,21.56,0.0
2026-05-05 05:30:00,F01,TRAP-A,25.46,81.89,14.48,0.0
2026-05-05 05:40:00,F01,TRAP-A,24.95,85.84,15.43,0.0
2026-05-05 05:50:00,F01,TRAP-A,24.55,83.31,17.89,0.0
2026-05-05 06:00:00,F01,TRAP-A,24.98,85.67,13.41,0.0
2026-05-05 06:10:00,F01,TRAP-A,24.03,82.52,26.81,0.0
2026-05-05 06:20:00,F01,TRAP-A,27.06,84.57,15.41,0.0
2026-05-05 06:30:00,F01,TRAP-A,25.39,83.35,13.62,0.0
2026-05-05 06:40:00,F01,TRAP-A,25.56,87.28,15.33,0.0
2026-05-05 06:50:00,F01,TRAP-A,26.24,83.72,14.12,0.0
2026-05-05 07:00:00,F01,TRAP-A,26.23,77.25,12.22,0.0
2026-05-05 07:10:00,F01,TRAP-A,26.21,78.05,16.58,0.0
2026-05-05 07:20:00,F01,TRAP-A,25.6,80.71,14.25,0.0
2026-05-05 07:30:00,F01,TRAP-A,26.8,77.6,16.46,0.0
2026-05-05 07:40:00,F01,TRAP-A,28.12,71.86,12.13,0.0
2026-05-05 07:50:00,F01,TRAP-A,27.89,82.0,13.86,0.0
2026-05-05 08:00:00,F01,TRAP-A,28.28,79.77,15.83,0.0
2026-05-05 08:10:00,F01,TRAP-A,26.8,78.62,24.71,0.0
2026-05-05 08:20:00,F01,TRAP-A,26.61,75.14,17.74,0.0
2026-05-05 08:30:00,F01,TRAP-A,27.5,77.08,17.16,0.0
2026-05-05 08:40:00,F01,TRAP-A,27.84,73.6,11.91,0.0
2026-05-05 08:50:00,F01,TRAP-A,28.86,75.23,16.4,0.0
2026-05-05 09:00:00,F01,TRAP-A,26.82,71.79,11.38,0.0
2026-05-05 09:10:00,F01,TRAP-A,29.59,77.25,11.36,0.0
2026-05-05 09:20:00,F01,TRAP-A,28.42,68.91,10.91,0.0
2026-05-05 09:30:00,F01,TRAP-A,28.39,75.31,16.28,0.0
2026-05-05 09:40:00,F01,TRAP-A,28.1,71.73,10.63,0.0
2026-05-05 09:50:00,F01,TRAP-A,27.76,69.82,10.59,3.1
2026-05-05 10:00:00,F01,TRAP-A,29.92,70.89,10.84,0.0
2026-05-05 10:10:00,F01,TRAP-A,29.48,71.75,12.39,0.0
2026-05-05 10:20:00,F01,TRAP-A,28.56,72.79,16.05,0.0
2026-05-05 10:30:00,F01,TRAP-A,28.71,69.63,11.15,0.0
2026-05-05 10:40:00,F01,TRAP-A,29.63,66.11,11.73,0.0
2026-05-05 10:50:00,F01,TRAP-A,31.38,67.98,9.74,0.0
2026-05-05 11:00:00,F01,TRAP-A,29.98,71.91,9.95,0.0
2026-05-05 11:10:00,F01,TRAP-A,29.12,70.29,9.29,0.0
2026-05-05 11:20:00,F01,TRAP-A,30.26,68.76,10.27,0.0
2026-05-05 11:30:00,F01,TRAP-A,30.36,68.07,11.19,0.0
2026-05-05 11:40:00,F01,TRAP-A,28.53,67.44,9.34,0.0
2026-05-05 11:50:00,F01,TRAP-A,30.76,68.23,13.78,0.0
2026-05-05 12:00:00,F01,TRAP-A,30.72,63.85,19.92,0.0
2026-05-05 12:10:00,F01,TRAP-A,31.55,61.29,8.2,0.0
2026-05-05 12:20:00,F01,TRAP-A,32.56,64.56,7.7,0.0
2026-05-05 12:30:00,F01,TRAP-A,32.06,62.09,12.15,0.0
2026-05-05 12:40:00,F01,TRAP-A,31.02,61.26,7.93,0.0
2026-05-05 12:50:00,F01,TRAP-A,30.41,61.88,8.43,0.0
2026-05-05 13:00:00,F01,TRAP-A,33.41,69.72,8.46,0.0
2026-05-05 13:10:00,F01,TRAP-A,31.44,63.69,14.24,0.0
2026-05-05 13:20:00,F01,TRAP-A,31.44,64.13,9.85,0.0
2026-05-05 13:30:00,F01,TRAP-A,31.44,60.07,6.59,0.0
2026-05-05 13:40:00,F01,TRAP-A,31.64,58.44,6.35,0.0
2026-05-05 13:50:00,F01,TRAP-A,31.38,60.97,6.81,0.0
2026-05-05 14:00:00,F01,TRAP-A,31.04,66.6,7.14,0.0
2026-05-05 14:10:00,F01,TRAP-A,31.06,63.85,7.83,0.0
2026-05-05 14:20:00,F01,TRAP-A,31.46,64.56,11.16,0.0
2026-05-05 14:30:00,F01,TRAP-A,31.03,64.98,6.69,0.0
2026-05-05 14:40:00,F01,TRAP-A,30.86,61.76,6.84,0.0
2026-05-05 14:50:00,F01,TRAP-A,31.48,66.83,6.49,0.0
2026-05-05 15:00:00,F01,TRAP-A,31.14,61.94,5.19,0.0
2026-05-05 15:10:00,F01,TRAP-A,32.49,67.22,14.36,0.0
2026-05-05 15:20:00,F01,TRAP-A,29.1,65.02,5.38,0.0
2026-05-05 15:30:00,F01,TRAP-A,32.03,59.68,5.84,0.0
2026-05-05 15:40:00,F01,TRAP-A,32.07,62.55,5.13,0.0
2026-05-05 15:50:00,F01,TRAP-A,29.33,60.25,6.64,0.0
2026-05-05 16:00:00,F01,TRAP-A,30.62,67.93,12.6,0.0
2026-05-05 16:10:00,F01,TRAP-A,30.49,65.31,4.77,0.0
2026-05-05 16:20:00,F01,TRAP-A,29.55,60.16,6.12,0.0
2026-05-05 16:30:00,F01,TRAP-A,29.94,67.06,4.37,0.0
2026-05-05 16:40:00,F01,TRAP-A,29.55,65.19,8.66,0.0
2026-05-05 16:50:00,F01,TRAP-A,31.71,63.25,7.26,0.0
2026-05-05 17:00:00,F01,TRAP-A,30.92,71.61,7.74,0.0
2026-05-05 17:10:00,F01,TRAP-A,31.05,68.16,6.01,0.0
2026-05-05 17:20:00,F01,TRAP-A,30.46,67.65,11.21,0.0
2026-05-05 17:30:00,F01,TRAP-A,28.83,67.9,5.61,0.0
2026-05-05 17:40:00,F01,TRAP-A,29.15,65.64,6.18,0.0
2026-05-05 17:50:00,F01,TRAP-A,29.8,66.71,7.57,0.0
2026-05-05 18:00:00,F01,TRAP-A,28.26,73.74,6.21,0.0
2026-05-05 18:10:00,F01,TRAP-A,29.64,69.92,4.63,0.0
2026-05-05 18:20:00,F01,TRAP-A,28.7,71.75,5.16,0.0
2026-05-05 18:30:00,F01,TRAP-A,28.41,67.18,4.33,0.0
2026-05-05 18:40:00,F01,TRAP-A,29.1,69.61,5.76,0.0
2026-05-05 18:50:00,F01,TRAP-A,28.7,75.05,6.92,0.0
2026-05-05 19:00:00,F01,TRAP-A,27.87,75.1,4.52,0.0
2026-05-05 19:10:00,F01,TRAP-A,28.89,79.17,7.18,0.0
2026-05-05 19:20:00,F01,TRAP-A,26.91,78.79,10.95,0.0
2026-05-05 19:30:00,F01,TRAP-A,28.07,75.5,5.54,0.0
2026-05-05 19:40:00,F01,TRAP-A,27.86,77.91,5.13,0.0
2026-05-05 19:50:00,F01,TRAP-A,26.94,76.59,11.16,0.0
2026-05-05 20:00:00,F01,TRAP-A,27.25,83.17,8.07,0.0
2026-05-05 20:10:00,F01,TRAP-A,25.79,81.56,4.97,0.0
2026-05-05 20:20:00,F01,TRAP-A,27.34,79.77,6.3,0.0
2026-05-05 20:30:00,F01,TRAP-A,26.25,80.49,8.2,0.0
2026-05-05 20:40:00,F01,TRAP-A,25.79,84.25,7.5,0.0
2026-05-05 20:50:00,F01,TRAP-A,26.85,82.73,7.95,0.0
2026-05-05 21:00:00,F01,TRAP-A,25.26,85.81,7.69,0.0
2026-05-05 21:10:00,F01,TRAP-A,24.51,77.06,10.1,0.0
2026-05-05 21:20:00,F01,TRAP-A,24.21,84.32,6.59,0.0
2026-05-05 21:30:00,F01,TRAP-A,25.75,82.48,9.27,0.0
2026-05-05 21:40:00,F01,TRAP-A,24.06,88.76,19.87,0.0
2026-05-05 21:50:00,F01,TRAP-A,26.32,88.82,7.34,0.0
2026-05-05 22:00:00,F01,TRAP-A,23.08,85.61,10.71,0.0
2026-05-05 22:10:00,F01,TRAP-A,25.93,89.93,7.01,0.0
2026-05-05 22:20:00,F01,TRAP-A,24.58,91.09,7.31,0.0
2026-05-05 22:30:00,F01,TRAP-A,24.17,87.35,14.67,0.0
2026-05-05 22:40:00,F01,TRAP-A,23.66,93.85,6.72,0.0
